start_interval_Timestamp,Opening,Highest,Lowest,Closing,Volume,end_interval_Timestamp
2024-03-27 08:45:00,69686.87000000,69756.99000000,69686.87000000,69755.71000000,0.02772000,2024-03-27 08:45:59.999000
2024-03-27 08:46:00,69710.00000000,69723.71000000,69710.00000000,69723.71000000,0.02271000,2024-03-27 08:46:59.999000
2024-03-27 08:47:00,69723.71000000,69723.71000000,69723.71000000,69723.71000000,0.00000000,2024-03-27 08:47:59.999000
2024-03-27 08:48:00,69802.85000000,69802.85000000,69710.29000000,69710.29000000,0.00014000,2024-03-27 08:48:59.999000
2024-03-27 08:49:00,69838.35000000,69838.35000000,69838.35000000,69838.35000000,0.00039000,2024-03-27 08:49:59.999000
2024-03-27 08:50:00,69804.95000000,69807.80000000,69804.95000000,69807.80000000,0.00015000,2024-03-27 08:50:59.999000
2024-03-27 08:51:00,69715.64000000,69715.64000000,69715.64000000,69715.64000000,0.00003000,2024-03-27 08:51:59.999000
2024-03-27 08:52:00,69686.87000000,69686.87000000,69682.92000000,69682.92000000,0.00237000,2024-03-27 08:52:59.999000
2024-03-27 08:53:00,69682.92000000,69682.92000000,69632.19000000,69632.19000000,0.01546000,2024-03-27 08:53:59.999000
2024-03-27 08:54:00,69632.19000000,69632.19000000,69632.19000000,69632.19000000,0.00000000,2024-03-27 08:54:59.999000
2024-03-27 08:55:00,69701.92000000,69701.92000000,69661.67000000,69661.68000000,0.00301000,2024-03-27 08:55:59.999000
2024-03-27 08:56:00,69661.11000000,69661.11000000,69661.11000000,69661.11000000,0.00051000,2024-03-27 08:56:59.999000
2024-03-27 08:57:00,69620.64000000,69658.71000000,69555.00000000,69555.00000000,0.06709000,2024-03-27 08:57:59.999000
2024-03-27 08:58:00,69555.00000000,69555.01000000,69548.33000000,69548.33000000,0.01061000,2024-03-27 08:58:59.999000
2024-03-27 08:59:00,69548.32000000,69650.53000000,69547.69000000,69547.69000000,0.02018000,2024-03-27 08:59:59.999000
2024-03-27 09:00:00,69645.45000000,69645.45000000,69572.29000000,69630.54000000,0.01434000,2024-03-27 09:00:59.999000
2024-03-27 09:01:00,69547.69000000,69574.13000000,69547.69000000,69574.08000000,0.00074000,2024-03-27 09:01:59.999000
2024-03-27 09:02:00,69559.77000000,69559.78000000,69559.77000000,69559.78000000,0.00741000,2024-03-27 09:02:59.999000
2024-03-27 09:03:00,69547.69000000,69547.69000000,69540.19000000,69540.19000000,0.00051000,2024-03-27 09:03:59.999000
2024-03-27 09:04:00,69540.20000000,69611.04000000,69510.00000000,69510.00000000,0.04339000,2024-03-27 09:04:59.999000
2024-03-27 09:05:00,69608.89000000,69608.89000000,69487.18000000,69487.18000000,0.03634000,2024-03-27 09:05:59.999000
2024-03-27 09:06:00,69487.18000000,69656.21000000,69465.98000000,69656.21000000,0.56568000,2024-03-27 09:06:59.999000
2024-03-27 09:07:00,69735.39000000,69735.39000000,69509.09000000,69509.09000000,0.00036000,2024-03-27 09:07:59.999000
2024-03-27 09:08:00,69555.84000000,69555.84000000,69555.84000000,69555.84000000,0.00090000,2024-03-27 09:08:59.999000
2024-03-27 09:09:00,69736.07000000,69736.07000000,69640.36000000,69640.42000000,0.00178000,2024-03-27 09:09:59.999000
2024-03-27 09:10:00,69645.91000000,69656.90000000,69640.48000000,69656.90000000,0.00724000,2024-03-27 09:10:59.999000
2024-03-27 09:11:00,69719.79000000,69794.82000000,69656.90000000,69794.82000000,0.06823000,2024-03-27 09:11:59.999000
2024-03-27 09:12:00,69794.82000000,69794.82000000,69696.93000000,69696.93000000,0.01712000,2024-03-27 09:12:59.999000
2024-03-27 09:13:00,69696.93000000,69696.93000000,69678.78000000,69678.78000000,0.03543000,2024-03-27 09:13:59.999000
2024-03-27 09:14:00,69660.64000000,69660.64000000,69660.64000000,69660.64000000,0.00048000,2024-03-27 09:14:59.999000
2024-03-27 09:15:00,69640.67000000,69640.68000000,69640.67000000,69640.68000000,0.01780000,2024-03-27 09:15:59.999000
2024-03-27 09:16:00,69640.68000000,69640.68000000,69562.87000000,69562.87000000,0.04555000,2024-03-27 09:16:59.999000
2024-03-27 09:17:00,69553.21000000,69553.30000000,69553.21000000,69553.30000000,0.00575000,2024-03-27 09:17:59.999000
2024-03-27 09:18:00,69651.54000000,69768.00000000,69651.54000000,69768.00000000,0.00278000,2024-03-27 09:18:59.999000
2024-03-27 09:19:00,69784.49000000,69794.69000000,69784.49000000,69792.02000000,0.00346000,2024-03-27 09:19:59.999000
2024-03-27 09:20:00,69784.49000000,69784.49000000,69784.49000000,69784.49000000,0.00002000,2024-03-27 09:20:59.999000
2024-03-27 09:21:00,69799.48000000,69799.48000000,69764.12000000,69764.12000000,0.00069000,2024-03-27 09:21:59.999000
2024-03-27 09:22:00,69809.38000000,69809.38000000,69809.38000000,69809.38000000,0.00042000,2024-03-27 09:22:59.999000
2024-03-27 09:23:00,69843.13000000,69863.66000000,69764.18000000,69764.18000000,0.00140000,2024-03-27 09:23:59.999000
2024-03-27 09:24:00,69765.43000000,69765.43000000,69765.43000000,69765.43000000,0.00002000,2024-03-27 09:24:59.999000
2024-03-27 09:25:00,69765.43000000,69765.43000000,69765.43000000,69765.43000000,0.00000000,2024-03-27 09:25:59.999000
2024-03-27 09:26:00,69765.43000000,69765.43000000,69765.43000000,69765.43000000,0.00015000,2024-03-27 09:26:59.999000
2024-03-27 09:27:00,69779.14000000,69848.88000000,69779.14000000,69848.88000000,0.00006000,2024-03-27 09:27:59.999000
2024-03-27 09:28:00,69848.81000000,69848.81000000,69848.81000000,69848.81000000,0.00007000,2024-03-27 09:28:59.999000
2024-03-27 09:29:00,69863.48000000,69863.48000000,69863.43000000,69863.43000000,0.00222000,2024-03-27 09:29:59.999000
2024-03-27 09:30:00,69779.51000000,69855.49000000,69779.51000000,69855.49000000,0.00029000,2024-03-27 09:30:59.999000
2024-03-27 09:31:00,69735.22000000,69735.22000000,69735.22000000,69735.22000000,0.00002000,2024-03-27 09:31:59.999000
2024-03-27 09:32:00,69735.22000000,69735.22000000,69735.22000000,69735.22000000,0.00000000,2024-03-27 09:32:59.999000
2024-03-27 09:33:00,69790.96000000,69790.96000000,69767.73000000,69767.73000000,0.00043000,2024-03-27 09:33:59.999000
2024-03-27 09:34:00,69767.73000000,69767.73000000,69735.22000000,69735.22000000,0.00284000,2024-03-27 09:34:59.999000
2024-03-27 09:35:00,69735.22000000,69735.22000000,69735.22000000,69735.22000000,0.00000000,2024-03-27 09:35:59.999000
2024-03-27 09:36:00,69863.65000000,69863.68000000,69729.95000000,69730.33000000,0.00718000,2024-03-27 09:36:59.999000
2024-03-27 09:37:00,69892.13000000,69958.11000000,69892.13000000,69957.71000000,0.00560000,2024-03-27 09:37:59.999000
2024-03-27 09:38:00,69957.71000000,69957.71000000,69836.90000000,69852.70000000,0.00834000,2024-03-27 09:38:59.999000
2024-03-27 09:39:00,69852.70000000,69852.70000000,69852.70000000,69852.70000000,0.00000000,2024-03-27 09:39:59.999000
2024-03-27 09:40:00,69852.70000000,69852.70000000,69852.70000000,69852.70000000,0.00000000,2024-03-27 09:40:59.999000
2024-03-27 09:41:00,69852.70000000,69852.70000000,69852.70000000,69852.70000000,0.00000000,2024-03-27 09:41:59.999000
2024-03-27 09:42:00,69852.70000000,69852.70000000,69852.70000000,69852.70000000,0.00000000,2024-03-27 09:42:59.999000
2024-03-27 09:43:00,69867.99000000,69896.39000000,69825.58000000,69825.61000000,0.00035000,2024-03-27 09:43:59.999000
2024-03-27 09:44:00,69914.57000000,69914.57000000,69914.53000000,69914.53000000,0.00043000,2024-03-27 09:44:59.999000
2024-03-27 09:45:00,69825.65000000,69825.65000000,69825.65000000,69825.65000000,0.00009000,2024-03-27 09:45:59.999000
2024-03-27 09:46:00,69825.65000000,69825.65000000,69825.65000000,69825.65000000,0.00000000,2024-03-27 09:46:59.999000
2024-03-27 09:47:00,69825.65000000,69825.65000000,69825.65000000,69825.65000000,0.00000000,2024-03-27 09:47:59.999000
2024-03-27 09:48:00,69958.11000000,69959.35000000,69958.11000000,69959.35000000,0.00036000,2024-03-27 09:48:59.999000
2024-03-27 09:49:00,69910.51000000,69910.51000000,69910.51000000,69910.51000000,0.00150000,2024-03-27 09:49:59.999000
2024-03-27 09:50:00,69910.51000000,69910.51000000,69910.51000000,69910.51000000,0.00000000,2024-03-27 09:50:59.999000
2024-03-27 09:51:00,69911.66000000,69911.66000000,69911.66000000,69911.66000000,0.00011000,2024-03-27 09:51:59.999000
2024-03-27 09:52:00,69911.66000000,69911.66000000,69911.66000000,69911.66000000,0.00000000,2024-03-27 09:52:59.999000
2024-03-27 09:53:00,69911.67000000,69911.67000000,69911.67000000,69911.67000000,0.00022000,2024-03-27 09:53:59.999000
2024-03-27 09:54:00,69985.56000000,70000.90000000,69985.56000000,70000.90000000,0.00055000,2024-03-27 09:54:59.999000
2024-03-27 09:55:00,70019.91000000,70062.56000000,69951.40000000,69951.79000000,0.01767000,2024-03-27 09:55:59.999000
2024-03-27 09:56:00,69986.90000000,69986.90000000,69986.90000000,69986.90000000,0.01109000,2024-03-27 09:56:59.999000
2024-03-27 09:57:00,70003.20000000,70003.23000000,70003.20000000,70003.23000000,0.00134000,2024-03-27 09:57:59.999000
2024-03-27 09:58:00,70003.24000000,70003.24000000,70003.24000000,70003.24000000,0.00003000,2024-03-27 09:58:59.999000
2024-03-27 09:59:00,70003.26000000,70003.26000000,70003.26000000,70003.26000000,0.00022000,2024-03-27 09:59:59.999000
2024-03-27 10:00:00,70003.29000000,70075.18000000,70003.29000000,70075.18000000,0.00006000,2024-03-27 10:00:59.999000
2024-03-27 10:01:00,70003.34000000,70003.34000000,70003.34000000,70003.34000000,0.00048000,2024-03-27 10:01:59.999000
2024-03-27 10:02:00,70003.34000000,70003.34000000,70003.34000000,70003.34000000,0.00000000,2024-03-27 10:02:59.999000
2024-03-27 10:03:00,70003.34000000,70003.34000000,70003.34000000,70003.34000000,0.00000000,2024-03-27 10:03:59.999000
2024-03-27 10:04:00,70003.34000000,70017.99000000,69993.50000000,69993.50000000,0.00033000,2024-03-27 10:04:59.999000
2024-03-27 10:05:00,69993.50000000,69993.50000000,69993.50000000,69993.50000000,0.00005000,2024-03-27 10:05:59.999000
2024-03-27 10:06:00,69993.50000000,69993.50000000,69931.69000000,69931.69000000,0.00724000,2024-03-27 10:06:59.999000
2024-03-27 10:07:00,70003.59000000,70003.59000000,69931.69000000,69931.69000000,0.00048000,2024-03-27 10:07:59.999000
2024-03-27 10:08:00,69978.57000000,69978.57000000,69978.57000000,69978.57000000,0.00037000,2024-03-27 10:08:59.999000
2024-03-27 10:09:00,69978.57000000,69978.57000000,69978.57000000,69978.57000000,0.00000000,2024-03-27 10:09:59.999000
2024-03-27 10:10:00,70045.55000000,70045.55000000,70024.40000000,70024.40000000,0.00131000,2024-03-27 10:10:59.999000
2024-03-27 10:11:00,70024.40000000,70024.40000000,70024.40000000,70024.40000000,0.00000000,2024-03-27 10:11:59.999000
2024-03-27 10:12:00,70024.40000000,70082.66000000,70024.40000000,70082.66000000,0.00075000,2024-03-27 10:12:59.999000
2024-03-27 10:13:00,69986.38000000,69986.38000000,69986.38000000,69986.38000000,0.00003000,2024-03-27 10:13:59.999000
2024-03-27 10:14:00,70082.27000000,70082.27000000,70032.90000000,70032.90000000,0.00030000,2024-03-27 10:14:59.999000
2024-03-27 10:15:00,70032.90000000,70032.90000000,70032.90000000,70032.90000000,0.00000000,2024-03-27 10:15:59.999000
2024-03-27 10:16:00,69989.12000000,69989.12000000,69989.12000000,69989.12000000,0.00003000,2024-03-27 10:16:59.999000
2024-03-27 10:17:00,69989.12000000,69989.12000000,69989.12000000,69989.12000000,0.00000000,2024-03-27 10:17:59.999000
2024-03-27 10:18:00,69989.11000000,69989.12000000,69989.11000000,69989.12000000,0.14339000,2024-03-27 10:18:59.999000
2024-03-27 10:19:00,70009.99000000,70009.99000000,70009.99000000,70009.99000000,0.00003000,2024-03-27 10:19:59.999000
2024-03-27 10:20:00,69951.54000000,69951.54000000,69951.54000000,69951.54000000,0.00003000,2024-03-27 10:20:59.999000
2024-03-27 10:21:00,69985.42000000,69985.42000000,69985.42000000,69985.42000000,0.00007000,2024-03-27 10:21:59.999000
2024-03-27 10:22:00,69985.42000000,69985.42000000,69985.42000000,69985.42000000,0.00000000,2024-03-27 10:22:59.999000
2024-03-27 10:23:00,70082.66000000,70085.00000000,70024.65000000,70024.68000000,0.03051000,2024-03-27 10:23:59.999000
2024-03-27 10:24:00,70032.90000000,70115.01000000,70032.90000000,70033.02000000,0.00185000,2024-03-27 10:24:59.999000
2024-03-27 10:25:00,70115.01000000,70127.72000000,70115.01000000,70127.72000000,0.15753000,2024-03-27 10:25:59.999000
2024-03-27 10:26:00,70036.48000000,70142.42000000,70036.48000000,70061.43000000,0.01104000,2024-03-27 10:26:59.999000
2024-03-27 10:27:00,70061.44000000,70061.44000000,70061.43000000,70061.43000000,0.00327000,2024-03-27 10:27:59.999000
2024-03-27 10:28:00,70074.01000000,70074.01000000,70074.01000000,70074.01000000,0.00007000,2024-03-27 10:28:59.999000
2024-03-27 10:29:00,70142.42000000,70159.64000000,70142.42000000,70159.64000000,0.02305000,2024-03-27 10:29:59.999000
2024-03-27 10:30:00,70159.64000000,70159.64000000,70142.43000000,70159.64000000,0.00806000,2024-03-27 10:30:59.999000
2024-03-27 10:31:00,70159.64000000,70163.52000000,70159.64000000,70163.52000000,0.00394000,2024-03-27 10:31:59.999000
2024-03-27 10:32:00,70163.52000000,70163.52000000,70163.52000000,70163.52000000,0.12820000,2024-03-27 10:32:59.999000
2024-03-27 10:33:00,70160.64000000,70174.94000000,70160.64000000,70160.64000000,0.00179000,2024-03-27 10:33:59.999000
2024-03-27 10:34:00,70160.64000000,70160.64000000,70160.64000000,70160.64000000,0.01421000,2024-03-27 10:34:59.999000
2024-03-27 10:35:00,70171.33000000,70171.46000000,70171.33000000,70171.46000000,0.00120000,2024-03-27 10:35:59.999000
2024-03-27 10:36:00,70123.84000000,70123.84000000,70123.84000000,70123.84000000,0.00003000,2024-03-27 10:36:59.999000
2024-03-27 10:37:00,70123.84000000,70123.84000000,70123.84000000,70123.84000000,0.00000000,2024-03-27 10:37:59.999000
2024-03-27 10:38:00,70174.83000000,70174.83000000,70099.90000000,70099.90000000,0.00316000,2024-03-27 10:38:59.999000
2024-03-27 10:39:00,70099.90000000,70099.90000000,70099.90000000,70099.90000000,0.00000000,2024-03-27 10:39:59.999000
2024-03-27 10:40:00,70131.35000000,70131.35000000,70122.00000000,70130.07000000,0.21236000,2024-03-27 10:40:59.999000
2024-03-27 10:41:00,70091.00000000,70091.00000000,70091.00000000,70091.00000000,0.00015000,2024-03-27 10:41:59.999000
2024-03-27 10:42:00,70081.88000000,70081.88000000,70081.88000000,70081.88000000,0.00040000,2024-03-27 10:42:59.999000
2024-03-27 10:43:00,70081.47000000,70081.47000000,70036.90000000,70036.90000000,0.00108000,2024-03-27 10:43:59.999000
2024-03-27 10:44:00,70036.90000000,70036.90000000,70036.90000000,70036.90000000,0.00000000,2024-03-27 10:44:59.999000
2024-03-27 10:45:00,70079.92000000,70079.92000000,70079.92000000,70079.92000000,0.00002000,2024-03-27 10:45:59.999000
2024-03-27 10:46:00,70036.67000000,70079.07000000,70036.67000000,70063.51000000,0.00053000,2024-03-27 10:46:59.999000
2024-03-27 10:47:00,70036.67000000,70036.67000000,69980.70000000,69980.70000000,0.00275000,2024-03-27 10:47:59.999000
2024-03-27 10:48:00,69980.70000000,69980.70000000,69955.51000000,69955.51000000,0.00082000,2024-03-27 10:48:59.999000
2024-03-27 10:49:00,69955.51000000,69955.51000000,69955.51000000,69955.51000000,0.00000000,2024-03-27 10:49:59.999000
2024-03-27 10:50:00,70031.07000000,70031.07000000,69955.75000000,69955.75000000,0.00006000,2024-03-27 10:50:59.999000
2024-03-27 10:51:00,69990.30000000,69990.30000000,69990.30000000,69990.30000000,0.00003000,2024-03-27 10:51:59.999000
2024-03-27 10:52:00,69990.30000000,69990.30000000,69990.30000000,69990.30000000,0.00000000,2024-03-27 10:52:59.999000
2024-03-27 10:53:00,69931.73000000,70029.90000000,69931.73000000,70029.90000000,0.00017000,2024-03-27 10:53:59.999000
2024-03-27 10:54:00,70109.06000000,70118.90000000,69967.52000000,69967.52000000,0.00045000,2024-03-27 10:54:59.999000
2024-03-27 10:55:00,70046.04000000,70046.04000000,70046.04000000,70046.04000000,0.00035000,2024-03-27 10:55:59.999000
2024-03-27 10:56:00,70046.04000000,70046.04000000,70046.04000000,70046.04000000,0.00000000,2024-03-27 10:56:59.999000
2024-03-27 10:57:00,70046.04000000,70046.04000000,70046.04000000,70046.04000000,0.00000000,2024-03-27 10:57:59.999000
2024-03-27 10:58:00,70117.76000000,70117.76000000,70117.76000000,70117.76000000,0.00003000,2024-03-27 10:58:59.999000
2024-03-27 10:59:00,70046.00000000,70046.00000000,70046.00000000,70046.00000000,0.00003000,2024-03-27 10:59:59.999000
2024-03-27 11:00:00,70113.19000000,70113.19000000,70113.19000000,70113.19000000,0.00003000,2024-03-27 11:00:59.999000
2024-03-27 11:01:00,70046.29000000,70118.90000000,70046.29000000,70118.90000000,0.00009000,2024-03-27 11:01:59.999000
2024-03-27 11:02:00,70118.90000000,70144.16000000,70118.90000000,70144.16000000,0.01231000,2024-03-27 11:02:59.999000
2024-03-27 11:03:00,70117.68000000,70117.68000000,70063.84000000,70103.97000000,0.00076000,2024-03-27 11:03:59.999000
2024-03-27 11:04:00,70071.99000000,70071.99000000,70071.99000000,70071.99000000,0.00026000,2024-03-27 11:04:59.999000
2024-03-27 11:05:00,70006.31000000,70006.31000000,70006.31000000,70006.31000000,0.00003000,2024-03-27 11:05:59.999000
2024-03-27 11:06:00,70066.68000000,70066.68000000,70066.68000000,70066.68000000,0.00109000,2024-03-27 11:06:59.999000
2024-03-27 11:07:00,70066.78000000,70066.78000000,70066.78000000,70066.78000000,0.00505000,2024-03-27 11:07:59.999000
2024-03-27 11:08:00,70008.79000000,70008.79000000,70008.79000000,70008.79000000,0.00002000,2024-03-27 11:08:59.999000
2024-03-27 11:09:00,70008.79000000,70008.79000000,70008.79000000,70008.79000000,0.00000000,2024-03-27 11:09:59.999000
2024-03-27 11:10:00,70117.68000000,70168.01000000,70117.68000000,70168.01000000,0.00647000,2024-03-27 11:10:59.999000
2024-03-27 11:11:00,70168.01000000,70179.90000000,70168.01000000,70179.90000000,0.00138000,2024-03-27 11:11:59.999000
2024-03-27 11:12:00,70183.90000000,70183.90000000,70183.90000000,70183.90000000,0.02071000,2024-03-27 11:12:59.999000
2024-03-27 11:13:00,70179.20000000,70201.48000000,70179.20000000,70201.48000000,0.04296000,2024-03-27 11:13:59.999000
2024-03-27 11:14:00,70195.70000000,70195.70000000,70195.70000000,70195.70000000,0.00072000,2024-03-27 11:14:59.999000
2024-03-27 11:15:00,70195.70000000,70195.70000000,70195.70000000,70195.70000000,0.00000000,2024-03-27 11:15:59.999000
2024-03-27 11:16:00,70181.50000000,70181.50000000,70181.50000000,70181.50000000,0.00091000,2024-03-27 11:16:59.999000
2024-03-27 11:17:00,70181.50000000,70181.50000000,70181.50000000,70181.50000000,0.00000000,2024-03-27 11:17:59.999000
2024-03-27 11:18:00,70145.69000000,70145.69000000,70145.69000000,70145.69000000,0.00025000,2024-03-27 11:18:59.999000
2024-03-27 11:19:00,70145.69000000,70145.69000000,70145.69000000,70145.69000000,0.00000000,2024-03-27 11:19:59.999000
2024-03-27 11:20:00,70175.26000000,70175.26000000,70139.08000000,70139.08000000,0.00126000,2024-03-27 11:20:59.999000
2024-03-27 11:21:00,70047.03000000,70047.03000000,70029.62000000,70029.62000000,0.00094000,2024-03-27 11:21:59.999000
2024-03-27 11:22:00,70029.79000000,70029.79000000,70029.79000000,70029.79000000,0.00056000,2024-03-27 11:22:59.999000
2024-03-27 11:23:00,70029.79000000,70029.79000000,70029.79000000,70029.79000000,0.00002000,2024-03-27 11:23:59.999000
2024-03-27 11:24:00,70029.94000000,70029.94000000,70029.94000000,70029.94000000,0.00349000,2024-03-27 11:24:59.999000
2024-03-27 11:25:00,70126.49000000,70126.49000000,70056.37000000,70056.37000000,0.00075000,2024-03-27 11:25:59.999000
2024-03-27 11:26:00,70019.18000000,70019.18000000,70019.18000000,70019.18000000,0.00004000,2024-03-27 11:26:59.999000
2024-03-27 11:27:00,70019.18000000,70019.18000000,70019.18000000,70019.18000000,0.00000000,2024-03-27 11:27:59.999000
2024-03-27 11:28:00,70074.40000000,70074.40000000,70074.40000000,70074.40000000,0.00002000,2024-03-27 11:28:59.999000
2024-03-27 11:29:00,70114.30000000,70114.30000000,70114.30000000,70114.30000000,0.00003000,2024-03-27 11:29:59.999000
2024-03-27 11:30:00,70114.30000000,70114.30000000,70050.29000000,70050.29000000,0.00007000,2024-03-27 11:30:59.999000
2024-03-27 11:31:00,70050.29000000,70050.29000000,70050.29000000,70050.29000000,0.00000000,2024-03-27 11:31:59.999000
2024-03-27 11:32:00,70065.19000000,70071.83000000,70065.19000000,70071.83000000,0.00061000,2024-03-27 11:32:59.999000
2024-03-27 11:33:00,70050.34000000,70086.80000000,70050.34000000,70086.80000000,0.00075000,2024-03-27 11:33:59.999000
2024-03-27 11:34:00,70050.40000000,70050.40000000,70050.40000000,70050.40000000,0.00012000,2024-03-27 11:34:59.999000
2024-03-27 11:35:00,70154.16000000,70154.16000000,70154.16000000,70154.16000000,0.00014000,2024-03-27 11:35:59.999000
2024-03-27 11:36:00,70148.20000000,70148.20000000,70148.20000000,70148.20000000,0.00003000,2024-03-27 11:36:59.999000
2024-03-27 11:37:00,70201.48000000,70201.48000000,70129.84000000,70129.84000000,0.00005000,2024-03-27 11:37:59.999000
2024-03-27 11:38:00,70206.90000000,70307.40000000,70206.90000000,70307.40000000,0.02704000,2024-03-27 11:38:59.999000
2024-03-27 11:39:00,70253.54000000,70307.12000000,70253.54000000,70307.12000000,0.00065000,2024-03-27 11:39:59.999000
2024-03-27 11:40:00,70307.12000000,70307.12000000,70307.12000000,70307.12000000,0.00000000,2024-03-27 11:40:59.999000
2024-03-27 11:41:00,70323.09000000,70323.09000000,70243.89000000,70243.89000000,0.00022000,2024-03-27 11:41:59.999000
2024-03-27 11:42:00,70244.01000000,70244.01000000,70244.01000000,70244.01000000,0.05025000,2024-03-27 11:42:59.999000
2024-03-27 11:43:00,70244.01000000,70244.01000000,70244.01000000,70244.01000000,0.00002000,2024-03-27 11:43:59.999000
2024-03-27 11:44:00,70244.01000000,70244.01000000,70244.01000000,70244.01000000,0.00000000,2024-03-27 11:44:59.999000
2024-03-27 11:45:00,70274.43000000,70274.43000000,70201.34000000,70201.34000000,0.00235000,2024-03-27 11:45:59.999000
2024-03-27 11:46:00,70286.82000000,70286.82000000,70201.39000000,70201.39000000,0.00045000,2024-03-27 11:46:59.999000
2024-03-27 11:47:00,70201.39000000,70201.39000000,70201.39000000,70201.39000000,0.00000000,2024-03-27 11:47:59.999000
2024-03-27 11:48:00,70295.74000000,70295.74000000,70201.53000000,70201.53000000,0.00006000,2024-03-27 11:48:59.999000
2024-03-27 11:49:00,70201.53000000,70201.53000000,70201.53000000,70201.53000000,0.00000000,2024-03-27 11:49:59.999000
2024-03-27 11:50:00,70277.22000000,70277.22000000,70201.53000000,70201.53000000,0.00122000,2024-03-27 11:50:59.999000
2024-03-27 11:51:00,70218.98000000,70218.98000000,70218.98000000,70218.98000000,0.00011000,2024-03-27 11:51:59.999000
2024-03-27 11:52:00,70218.88000000,70218.88000000,70139.45000000,70139.45000000,0.01784000,2024-03-27 11:52:59.999000
2024-03-27 11:53:00,70199.16000000,70199.16000000,70176.57000000,70176.57000000,0.00496000,2024-03-27 11:53:59.999000
2024-03-27 11:54:00,70190.19000000,70241.96000000,70190.19000000,70241.96000000,0.00092000,2024-03-27 11:54:59.999000
2024-03-27 11:55:00,70138.54000000,70138.61000000,70138.54000000,70138.61000000,0.00087000,2024-03-27 11:55:59.999000
2024-03-27 11:56:00,70139.04000000,70139.04000000,70139.04000000,70139.04000000,0.00014000,2024-03-27 11:56:59.999000
2024-03-27 11:57:00,70160.36000000,70160.36000000,70160.36000000,70160.36000000,0.00003000,2024-03-27 11:57:59.999000
2024-03-27 11:58:00,70226.58000000,70226.58000000,70196.40000000,70196.40000000,0.00055000,2024-03-27 11:58:59.999000
2024-03-27 11:59:00,70196.38000000,70196.38000000,70144.01000000,70144.01000000,0.00113000,2024-03-27 11:59:59.999000
2024-03-27 12:00:00,70238.66000000,70238.66000000,70144.04000000,70144.04000000,0.00036000,2024-03-27 12:00:59.999000
2024-03-27 12:01:00,70196.75000000,70196.79000000,70196.75000000,70196.79000000,0.01325000,2024-03-27 12:01:59.999000
2024-03-27 12:02:00,70196.79000000,70196.79000000,70196.79000000,70196.79000000,0.00000000,2024-03-27 12:02:59.999000
2024-03-27 12:03:00,70220.23000000,70227.20000000,70220.23000000,70227.20000000,0.43729000,2024-03-27 12:03:59.999000
2024-03-27 12:04:00,70244.04000000,70347.58000000,70244.04000000,70335.68000000,0.03479000,2024-03-27 12:04:59.999000
2024-03-27 12:05:00,70316.31000000,70347.21000000,70264.57000000,70264.57000000,0.03268000,2024-03-27 12:05:59.999000
2024-03-27 12:06:00,70264.57000000,70264.57000000,70264.57000000,70264.57000000,0.00000000,2024-03-27 12:06:59.999000
2024-03-27 12:07:00,70247.49000000,70247.49000000,70247.49000000,70247.49000000,0.00104000,2024-03-27 12:07:59.999000
2024-03-27 12:08:00,70303.54000000,70303.54000000,70247.54000000,70247.54000000,0.00006000,2024-03-27 12:08:59.999000
2024-03-27 12:09:00,70247.54000000,70247.54000000,70247.54000000,70247.54000000,0.00000000,2024-03-27 12:09:59.999000
2024-03-27 12:10:00,70281.29000000,70281.29000000,70281.29000000,70281.29000000,0.00002000,2024-03-27 12:10:59.999000
2024-03-27 12:11:00,70282.30000000,70282.30000000,70282.30000000,70282.30000000,0.00005000,2024-03-27 12:11:59.999000
2024-03-27 12:12:00,70301.80000000,70301.80000000,70215.87000000,70215.87000000,0.00006000,2024-03-27 12:12:59.999000
2024-03-27 12:13:00,70280.82000000,70280.82000000,70216.15000000,70216.15000000,0.01076000,2024-03-27 12:13:59.999000
2024-03-27 12:14:00,70262.38000000,70262.38000000,70216.29000000,70216.29000000,0.00213000,2024-03-27 12:14:59.999000
2024-03-27 12:15:00,70180.15000000,70184.57000000,70172.76000000,70172.76000000,0.00250000,2024-03-27 12:15:59.999000
2024-03-27 12:16:00,70172.76000000,70172.76000000,70172.76000000,70172.76000000,0.00000000,2024-03-27 12:16:59.999000
2024-03-27 12:17:00,70172.76000000,70172.76000000,70172.76000000,70172.76000000,0.00003000,2024-03-27 12:17:59.999000
2024-03-27 12:18:00,70175.83000000,70175.83000000,70175.83000000,70175.83000000,0.00043000,2024-03-27 12:18:59.999000
2024-03-27 12:19:00,70175.71000000,70175.71000000,70175.71000000,70175.71000000,0.01425000,2024-03-27 12:19:59.999000
2024-03-27 12:20:00,70175.71000000,70175.71000000,70175.71000000,70175.71000000,0.00000000,2024-03-27 12:20:59.999000
2024-03-27 12:21:00,70175.71000000,70175.71000000,70175.71000000,70175.71000000,0.00000000,2024-03-27 12:21:59.999000
2024-03-27 12:22:00,70175.71000000,70175.71000000,70175.71000000,70175.71000000,0.00000000,2024-03-27 12:22:59.999000
2024-03-27 12:23:00,70134.01000000,70134.01000000,70100.50000000,70100.50000000,0.29352000,2024-03-27 12:23:59.999000
2024-03-27 12:24:00,70171.60000000,70172.30000000,70100.54000000,70100.54000000,0.02931000,2024-03-27 12:24:59.999000
2024-03-27 12:25:00,70164.30000000,70184.61000000,70164.30000000,70164.30000000,0.30099000,2024-03-27 12:25:59.999000
